DISCONNECT,-,1513773768685,-,-,-,-,-,D2D
REQUEST_SEARCH,0,1513773771831,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513773772223,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
REQUEST_CONNECT,-,1513773773676,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
CONNECT,-,1513773774196,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
END_SEARCH,1,1513773774218,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513773774767,e4:90:7e:ab:29:d8,XT1069_648f,DESCONHECIDO,D2D
END_SEARCH,1,1513773775632,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773780481,1513773780497,.png,43574,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773781503,1513773781516,.png,60606,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773782532,1513773782551,.png,62303,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773783576,1513773783586,.png,62372,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773784602,1513773784617,.png,69598,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773785635,1513773785637,.png,78311,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773786693,1513773786695,.png,81702,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773787716,1513773787718,.png,86564,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773788722,1513773788739,.pdf,107050,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773789767,1513773789786,.png,124105,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773790802,1513773790890,.pdf,321740,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773791909,1513773791989,.pdf,405687,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773793005,1513773793110,.pdf,463639,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773794134,1513773794208,.mp4,478886,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773795224,1513773795334,.pdf,573824,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773796351,1513773796455,.mp4,603517,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773797472,1513773797633,.png,848806,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773798648,1513773798839,.pdf,1009014,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773799858,1513773800073,.pdf,1084673,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773801089,1513773802683,.mp4,2232746,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773803705,1513773804247,.pdf,2459010,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773805264,1513773805781,.mp3,3363260,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773806797,1513773807294,.pdf,3409257,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773808315,1513773809071,.mp3,4846713,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773810089,1513773810853,.mp3,4905254,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773811872,1513773812648,.mp3,5178593,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773813667,1513773814521,.mp3,5963776,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773815539,1513773816515,.mp3,6897963,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773817544,1513773818475,.pdf,6947882,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773819492,1513773820587,.mp3,7522076,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773821608,1513773822682,.mp3,7700653,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773823698,1513773824855,.mp4,7953382,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773825873,1513773826982,.mp3,8012705,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773828001,1513773829201,.mp4,8297488,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773830223,1513773831627,.mp3,9945088,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773832648,1513773869839,.iso,238026752,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513773870862,1513773970211,.iso,647823360,D2D
DISCONNECT,CLIENT,1513774033642,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,192.168.49.1,-,D2D
