33.940000000000005,,,,,,,,
CONNECT,CLIENT,1513818817499,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818817505,1513818817517,.png,78311,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818817523,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.8,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818818870,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818818894,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818818897,1513818818909,.png,81702,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818818914,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.139999999999997,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818820284,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818820308,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818820308,1513818820320,.png,86564,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818820324,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
34.18,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818822734,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818822759,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818822762,1513818822772,.pdf,107050,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818822776,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.119999999999997,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818824184,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818824208,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818824210,1513818824233,.png,124105,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818824236,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
33.160000000000004,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818825646,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818825673,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818825679,1513818825866,.pdf,321740,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818825873,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.94,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818828264,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818828291,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818828292,1513818828517,.pdf,405687,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818828520,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
29.4,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818829921,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818829949,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818829950,1513818830237,.pdf,463639,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818830241,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
24.74,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818832657,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818832681,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818832681,1513818833011,.mp4,478886,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818833016,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.4,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818835424,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818835453,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818835459,1513818835778,.pdf,573824,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818835782,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
31.040000000000003,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818839222,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818839249,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818839249,1513818839523,.mp4,603517,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818839529,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.359999999999996,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818840895,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818840919,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818840919,1513818841331,.png,848806,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818841336,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.8,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818842713,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818842736,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818842737,1513818843189,.pdf,1009014,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818843194,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.160000000000004,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818844582,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818844606,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818844607,1513818845005,.pdf,1084673,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818845008,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
36.54,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818847479,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818847504,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818847508,1513818848715,.mp4,2232746,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818848726,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
29.139999999999997,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818850152,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818850181,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818850185,1513818851434,.pdf,2459010,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818851439,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
36.34,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818854929,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818854956,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818854959,1513818856850,.mp3,3363260,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818856853,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
32.339999999999996,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818859355,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818859378,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818859379,1513818861281,.pdf,3409257,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818861288,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
94.56,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818863072,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818863101,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818863107,1513818867210,.mp3,4846713,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818867215,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
34.82,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818871720,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818871745,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818871751,1513818874902,.mp3,4905254,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818874907,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.520000000000003,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818877353,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818877376,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818877379,1513818880440,.mp3,5178593,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818880444,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
45.160000000000004,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818882105,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818882133,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818882137,1513818885944,.mp3,5963776,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818885948,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
197.23999999999998,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818890306,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818890331,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818890338,1513818893952,.mp3,6897963,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818893961,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
36.239999999999995,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818896471,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818896495,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818896496,1513818899885,.pdf,6947882,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818899889,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.360000000000003,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818901267,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818901291,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818901292,1513818906073,.mp3,7522076,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818906077,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.74,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818908459,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818908483,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818908486,1513818913172,.mp3,7700653,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818913177,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.580000000000002,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818914629,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818914656,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818914657,1513818918986,.mp4,7953382,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818918991,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
39.28,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818922543,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818922568,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818922571,1513818926743,.mp3,8012705,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818926747,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.020000000000003,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818928202,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818928227,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818928228,1513818933728,.mp4,8297488,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818933734,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
25.380000000000003,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818937205,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818937232,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818937238,1513818942551,.mp3,9945088,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513818942555,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
24.140000000000004,,,,,,,,
REQUEST_CONNECT,CLIENT,1513818943947,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513818943971,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513818943972,1513819086798,.iso,238026752,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513819086826,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.78,,,,,,,,
REQUEST_CONNECT,CLIENT,1513819088295,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513819088329,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513819088333,1513819490559,.iso,647823360,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513819490607,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
