REQUEST_SEARCH,0,1513822501219,192.168.1.4,XT1069,-,SERVER_EXTERNAL
23.28
DISCONNECT,CLIENT,1513822530609,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
42.38
REQUEST_CONNECT,CLIENT,1513822532079,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822532103,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822532106,1513822532557,.png,848806,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822532560,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.7
REQUEST_CONNECT,CLIENT,1513822533903,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822533941,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822533946,1513822534431,.pdf,1009014,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822534435,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.04
REQUEST_CONNECT,CLIENT,1513822535788,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822535812,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822535812,1513822536338,.pdf,1084673,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822536343,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
43.39999999999999
REQUEST_CONNECT,CLIENT,1513822537809,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822537832,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822537837,1513822538617,.mp4,2232746,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822538624,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.82
REQUEST_CONNECT,CLIENT,1513822539987,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822540012,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822540017,1513822540864,.pdf,2459010,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822540873,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.7
REQUEST_CONNECT,CLIENT,1513822542267,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822542290,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822542292,1513822543829,.mp3,3363260,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822543833,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.34
REQUEST_CONNECT,CLIENT,1513822545246,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822545273,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822545274,1513822546889,.pdf,3409257,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822546893,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.58
REQUEST_CONNECT,CLIENT,1513822548241,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822548267,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822548271,1513822550438,.mp3,4846713,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822550442,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
30.660000000000004
REQUEST_CONNECT,CLIENT,1513822551835,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822551864,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822551869,1513822553927,.mp3,4905254,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822553931,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.28
REQUEST_CONNECT,CLIENT,1513822555343,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822555368,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822555368,1513822557829,.mp3,5178593,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822557834,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
30.98
REQUEST_CONNECT,CLIENT,1513822559299,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822559322,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822559323,1513822562403,.mp3,5963776,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822562408,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.78
REQUEST_CONNECT,CLIENT,1513822563757,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822563780,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822563783,1513822567988,.mp3,6897963,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822567992,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.26
REQUEST_CONNECT,CLIENT,1513822569383,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822569408,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822569410,1513822573306,.pdf,6947882,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822573310,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
82.66
REQUEST_CONNECT,CLIENT,1513822575000,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822575026,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822575030,1513822579453,.mp3,7522076,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822579458,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.98
REQUEST_CONNECT,CLIENT,1513822580883,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822580908,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822580908,1513822585163,.mp3,7700653,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822585168,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
33.98
REQUEST_CONNECT,CLIENT,1513822586596,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822586642,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822586646,1513822590980,.mp4,7953382,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822590985,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.18
REQUEST_CONNECT,CLIENT,1513822592361,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822592384,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822592386,1513822596932,.mp3,8012705,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822596937,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.440000000000005
REQUEST_CONNECT,CLIENT,1513822598297,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822598328,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822598332,1513822603246,.mp4,8297488,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822603252,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.02
REQUEST_CONNECT,CLIENT,1513822604654,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822604678,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822604680,1513822611093,.mp3,9945088,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822611101,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
33.42
REQUEST_CONNECT,CLIENT,1513822612530,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822612555,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822612556,1513822747285,.iso,238026752,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822747293,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.299999999999997
REQUEST_CONNECT,CLIENT,1513822748679,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822748702,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822748705,1513823133932,.iso,647823360,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513823133939,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
