REQUEST_SEARCH,0,1513821790751,192.168.1.4,XT1069,-,SERVER_EXTERNAL
24.060000000000002
DISCONNECT,CLIENT,1513821810542,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
29.82
REQUEST_CONNECT,CLIENT,1513821811919,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821811952,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821811955,1513821812191,.pdf,405687,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821812194,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.0
REQUEST_CONNECT,CLIENT,1513821813556,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821813580,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821813583,1513821813925,.pdf,463639,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821813928,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.580000000000002
REQUEST_CONNECT,CLIENT,1513821815304,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821815328,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821815328,1513821815617,.mp4,478886,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821815621,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
34.6
REQUEST_CONNECT,CLIENT,1513821817058,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821817081,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821817087,1513821817453,.pdf,573824,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821817458,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.440000000000005
REQUEST_CONNECT,CLIENT,1513821818788,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821818836,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821818837,1513821819378,.mp4,603517,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821819383,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.639999999999997
REQUEST_CONNECT,CLIENT,1513821820762,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821820786,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821820786,1513821821293,.png,848806,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821821298,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.139999999999997
REQUEST_CONNECT,CLIENT,1513821822669,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821822692,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821822694,1513821823221,.pdf,1009014,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821823225,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
24.0
REQUEST_CONNECT,CLIENT,1513821824631,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821824657,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821824658,1513821825263,.pdf,1084673,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821825268,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.720000000000002
REQUEST_CONNECT,CLIENT,1513821826648,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821826673,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821826673,1513821827543,.mp4,2232746,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821827547,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.68
REQUEST_CONNECT,CLIENT,1513821828884,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821828908,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821828910,1513821829675,.pdf,2459010,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821829681,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.2
REQUEST_CONNECT,CLIENT,1513821831064,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821831097,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821831104,1513821832402,.mp3,3363260,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821832407,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
49.12
REQUEST_CONNECT,CLIENT,1513821833909,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821833936,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821833936,1513821835593,.pdf,3409257,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821835599,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.04
REQUEST_CONNECT,CLIENT,1513821836938,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821836961,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821836961,1513821839005,.mp3,4846713,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821839012,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.9
REQUEST_CONNECT,CLIENT,1513821840453,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821840477,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821840478,1513821842803,.mp3,4905254,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821842808,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
30.959999999999997
REQUEST_CONNECT,CLIENT,1513821844266,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821844291,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821844291,1513821846673,.mp3,5178593,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821846677,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.02
REQUEST_CONNECT,CLIENT,1513821848042,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821848067,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821848070,1513821851019,.mp3,5963776,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821851025,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.880000000000003
REQUEST_CONNECT,CLIENT,1513821852478,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821852504,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821852504,1513821856083,.mp3,6897963,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821856088,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
26.360000000000003
REQUEST_CONNECT,CLIENT,1513821857457,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821857556,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821857564,1513821861293,.pdf,6947882,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821861302,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
32.62
REQUEST_CONNECT,CLIENT,1513821862754,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821862782,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821862783,1513821866694,.mp3,7522076,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821866698,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
30.579999999999995
REQUEST_CONNECT,CLIENT,1513821868163,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821868188,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821868188,1513821872072,.mp3,7700653,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821872075,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.68
REQUEST_CONNECT,CLIENT,1513821873482,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821873506,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821873512,1513821879507,.mp4,7953382,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821879513,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
31.240000000000002
REQUEST_CONNECT,CLIENT,1513821880911,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821880952,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821880957,1513821885319,.mp3,8012705,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821885327,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
40.10000000000001
REQUEST_CONNECT,CLIENT,1513821886779,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821886804,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821886806,1513821891285,.mp4,8297488,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821891291,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
25.419999999999998
REQUEST_CONNECT,CLIENT,1513821892714,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821892809,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821892810,1513821897945,.mp3,9945088,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821897949,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.919999999999998
REQUEST_CONNECT,CLIENT,1513821899290,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513821899315,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513821899318,1513822037261,.iso,238026752,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822037278,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.76
REQUEST_CONNECT,CLIENT,1513822038668,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513822038699,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513822038704,1513822422732,.iso,647823360,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513822422745,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
