REQUEST_SEARCH,0,1513820421208,192.168.1.4,XT1069,-,SERVER_EXTERNAL
25.060000000000002
SEND,CLIENT,192.168.1.4,XT1069,1513820449260,1513820449667,.mp4,603517,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820449671,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
20.82
REQUEST_CONNECT,CLIENT,1513820451022,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820451047,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820451047,1513820451470,.png,848806,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820451475,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
39.92
REQUEST_CONNECT,CLIENT,1513820452932,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820452956,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820452961,1513820453484,.pdf,1009014,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820453488,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.7
REQUEST_CONNECT,CLIENT,1513820454904,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820454935,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820454946,1513820455555,.pdf,1084673,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820455558,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
34.78
REQUEST_CONNECT,CLIENT,1513820457049,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820457073,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820457074,1513820458033,.mp4,2232746,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820458038,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.92
REQUEST_CONNECT,CLIENT,1513820459456,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820459486,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820459486,1513820460355,.pdf,2459010,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820460362,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.18
REQUEST_CONNECT,CLIENT,1513820461779,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820461803,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820461803,1513820463603,.mp3,3363260,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820463610,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.740000000000002
REQUEST_CONNECT,CLIENT,1513820464964,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820465067,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820465070,1513820466385,.pdf,3409257,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820466388,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.440000000000005
REQUEST_CONNECT,CLIENT,1513820467795,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820467818,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820467819,1513820470340,.mp3,4846713,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820470348,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
36.99999999999999
REQUEST_CONNECT,CLIENT,1513820471827,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820471852,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820471855,1513820474257,.mp3,4905254,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820474265,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
33.72
REQUEST_CONNECT,CLIENT,1513820475719,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820475743,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820475744,1513820478192,.mp3,5178593,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820478198,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.32
REQUEST_CONNECT,CLIENT,1513820479613,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820479636,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820479637,1513820482574,.mp3,5963776,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820482579,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
31.979999999999997
REQUEST_CONNECT,CLIENT,1513820483988,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820484014,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820484015,1513820487403,.mp3,6897963,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820487409,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.080000000000002
REQUEST_CONNECT,CLIENT,1513820488773,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820488799,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820488805,1513820492329,.pdf,6947882,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820492337,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
25.46
REQUEST_CONNECT,CLIENT,1513820493764,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820493794,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820493795,1513820498044,.mp3,7522076,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820498050,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
29.28
REQUEST_CONNECT,CLIENT,1513820499515,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820499539,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820499540,1513820503972,.mp3,7700653,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820503977,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
22.56
REQUEST_CONNECT,CLIENT,1513820505406,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820505429,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820505431,1513820509510,.mp4,7953382,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820509516,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
30.04
REQUEST_CONNECT,CLIENT,1513820510925,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820510955,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820510960,1513820515005,.mp3,8012705,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820515011,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
21.78
REQUEST_CONNECT,CLIENT,1513820516373,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820516414,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820516419,1513820520931,.mp4,8297488,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820520939,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
35.220000000000006
REQUEST_CONNECT,CLIENT,1513820522385,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820522412,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820522417,1513820528544,.mp3,9945088,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820528549,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
28.439999999999998
REQUEST_CONNECT,CLIENT,1513820529976,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820530003,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820530007,1513820668096,.iso,238026752,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513820668102,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
23.76
REQUEST_CONNECT,CLIENT,1513820669451,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
CONNECT,CLIENT,1513820669477,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
SEND,CLIENT,192.168.1.4,XT1069,1513820669477,1513821044659,.iso,647823360,SERVER_EXTERNAL
DISCONNECT,CLIENT,1513821044672,192.168.1.4,XT1069,-,-,-,SERVER_EXTERNAL
