DISCONNECT,-,1513763351173,-,-,-,-,-,D2D
REQUEST_SEARCH,0,1513763352961,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513763353408,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
REQUEST_CONNECT,-,1513763354553,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
CONNECT,-,1513763355091,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
END_SEARCH,1,1513763355108,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513763355278,e4:90:7e:ab:29:d8,XT1069_648f,DESCONHECIDO,D2D
END_SEARCH,1,1513763356151,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763360323,1513763360359,.png,43574,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763361366,1513763361382,.png,60606,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763362395,1513763362411,.png,62303,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763363464,1513763363481,.png,62372,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763364494,1513763364501,.png,69598,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763365527,1513763365540,.png,78311,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763366556,1513763366568,.png,81702,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763367586,1513763367608,.png,86564,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763368628,1513763368668,.pdf,107050,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763369690,1513763369728,.png,124105,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763370742,1513763370844,.pdf,321740,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763371919,1513763372069,.pdf,405687,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763373088,1513763373248,.pdf,463639,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763374271,1513763374408,.mp4,478886,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763375427,1513763375528,.pdf,573824,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763376532,1513763376787,.mp4,603517,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763377796,1513763378218,.png,848806,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763379236,1513763379514,.pdf,1009014,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763380529,1513763380753,.pdf,1084673,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763381776,1513763382101,.mp4,2232746,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763383120,1513763383488,.pdf,2459010,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763384512,1513763385004,.mp3,3363260,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763386020,1513763386515,.pdf,3409257,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763387533,1513763388243,.mp3,4846713,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763389260,1513763389954,.mp3,4905254,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763390969,1513763391676,.mp3,5178593,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763392694,1513763393566,.mp3,5963776,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763394581,1513763395579,.mp3,6897963,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763396595,1513763397821,.pdf,6947882,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763398836,1513763400036,.mp3,7522076,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763401051,1513763402105,.mp3,7700653,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763403122,1513763404253,.mp4,7953382,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763405270,1513763406455,.mp3,8012705,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763407474,1513763408648,.mp4,8297488,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763409665,1513763411098,.mp3,9945088,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763412119,1513763447927,.iso,238026752,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513763448945,1513763543614,.iso,647823360,D2D
REQUEST_DISCONNECT,CLIENT,1513763547422,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,192.168.49.1,-,D2D
DISCONNECT,CLIENT,1513763547637,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,192.168.49.1,-,D2D
END_SEARCH,0,1513763547638,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
