DISCONNECT,-,1513764248965,-,-,-,-,-,D2D
REQUEST_SEARCH,0,1513764255305,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513764255709,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
REQUEST_CONNECT,-,1513764256847,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
CONNECT,-,1513764257364,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,-,-,D2D
END_SEARCH,1,1513764257381,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
END_SEARCH,1,1513764257754,e4:90:7e:ab:29:d8,XT1069_648f,DESCONHECIDO,D2D
END_SEARCH,1,1513764258595,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764262363,1513764262393,.png,43574,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764263400,1513764263431,.png,60606,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764264446,1513764264462,.png,62303,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764265480,1513764265517,.png,62372,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764266540,1513764266553,.png,69598,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764267561,1513764267579,.png,78311,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764268594,1513764268624,.png,81702,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764269643,1513764269661,.png,86564,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764270676,1513764270708,.pdf,107050,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764271724,1513764271756,.png,124105,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764272762,1513764272910,.pdf,321740,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764273927,1513764274031,.pdf,405687,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764275046,1513764275120,.pdf,463639,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764276124,1513764276285,.mp4,478886,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764277291,1513764277491,.pdf,573824,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764278509,1513764278658,.mp4,603517,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764279678,1513764279829,.png,848806,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764280844,1513764281119,.pdf,1009014,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764282138,1513764282339,.pdf,1084673,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764283358,1513764283707,.mp4,2232746,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764284725,1513764285155,.pdf,2459010,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764286173,1513764286739,.mp3,3363260,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764287760,1513764288270,.pdf,3409257,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764289289,1513764289999,.mp3,4846713,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764291014,1513764291717,.mp3,4905254,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764292735,1513764293486,.mp3,5178593,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764294501,1513764295489,.mp3,5963776,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764296508,1513764297493,.mp3,6897963,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764298511,1513764299593,.pdf,6947882,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764300610,1513764301880,.mp3,7522076,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764302894,1513764304009,.mp3,7700653,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764305023,1513764306140,.mp4,7953382,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764307160,1513764308310,.mp3,8012705,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764309325,1513764310493,.mp4,8297488,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764311510,1513764312915,.mp3,9945088,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764313932,1513764349633,.iso,238026752,D2D
SEND,CLIENT,e4:90:7e:ab:29:d8,XT1069_648f,1513764350652,1513764446894,.iso,647823360,D2D
REQUEST_DISCONNECT,CLIENT,1513764553166,e4:90:7e:ab:29:d8,XT1069_648f,CONECTADO,192.168.49.1,-,D2D
DISCONNECT,CLIENT,1513764553388,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,192.168.49.1,-,D2D
END_SEARCH,0,1513764553388,e4:90:7e:ab:29:d8,XT1069_648f,DISPONÍVEL,D2D
