SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860525659,1513860525670,.png,43574,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860526733,1513860526734,.png,60606,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860527805,1513860527806,.png,62303,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860528898,1513860528899,.png,62372,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860529985,1513860529985,.png,69598,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860531063,1513860531063,.png,78311,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860535162,1513860535162,.png,81702,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860536260,1513860536260,.png,86564,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860537366,1513860537376,.pdf,107050,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860538476,1513860538486,.png,124105,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860539607,1513860539749,.pdf,321740,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860540889,1513860541075,.pdf,405687,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860542278,1513860542515,.pdf,463639,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860543638,1513860543865,.mp4,478886,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860545004,1513860545321,.pdf,573824,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860546433,1513860546736,.mp4,603517,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860547887,1513860548398,.png,848806,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860549528,1513860550104,.pdf,1009014,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860551288,1513860552102,.pdf,1084673,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860553292,1513860554758,.mp4,2232746,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860556524,1513860558099,.pdf,2459010,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860559316,1513860561633,.mp3,3363260,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860562819,1513860564997,.pdf,3409257,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860566274,1513860570467,.mp3,4846713,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860571679,1513860574958,.mp3,4905254,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860576153,1513860580231,.mp3,5178593,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860581414,1513860585363,.mp3,5963776,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860587524,1513860592081,.mp3,6897963,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860593453,1513860598161,.pdf,6947882,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860599401,1513860605939,.mp3,7522076,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860607168,1513860612219,.mp3,7700653,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860613523,1513860619178,.mp4,7953382,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860620525,1513860626487,.mp3,8012705,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860627907,1513860633266,.mp4,8297488,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860634519,1513860641756,.mp3,9945088,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860643094,1513860803155,.iso,238026752,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,android-648f8a5535d87ec2,1513860807527,1513861249492,.iso,647823360,SERVER_LOCAL
