602.4036974
783.7394552
836.981745
845.3515625
909.1068097
909.1068097
931.052012
937.0793269
941.3148876
944.1430363
947.2227216
951.7211914
988.3302251
997.4225154
1056.884766
1088.968913
1091.85846
1096.238659
1141.426656
1174.618153
1176.663001
1213.898189
1223.153553
1229.894301
1241.689254
1285.263761
1320.861816
1329.785156
1345.126065
1345.126065
1361.756057
1363.446383
1390.26203
1390.465199
1400.185956
1413.064044
1414.948219
1415.311796
1416.214554
1421.715922
1424.76981
1425.103277
1432.799258
1432.799258
1432.799258
1432.824243
1460.196254
1461.391715
1466.919872
1468.220648
1474.671053
1477.539063
1480.834348
1483.970084
1485.613567
1493.44308
1500.676935
1501.652372
1517.870622
1529.511719
1529.778106
1533.44633
1534.367488
1537.002841
1537.367877
1542.756029
1545.615809
1550.979132
1553.798578
1557.514391
1560.071114
1560.726244
1560.726244
1567.776802
1569.335938
1569.335938
1569.677871
1579.939559
1583.954782
1584.761905
1593.241374
1594.061749
1594.688014
1594.688014
1597.214283
1601.125617
1601.582566
1603.962392
1615.950521
1628.997093
1637.78769
1639.156118
1644.042969
1646.445313
1649.624375
1653.104538
1655.539523
1657.552083
1659.3812
1660.411476
1674.352472
1674.352472
1681.363305
1682.237804
1686.145413
1690.07704
1691.948785
1691.948785
1692.094212
1697.322083
1698.106061
1698.374155
1699.169922
1699.169922
1703.267477
1706.79602
1709.241421
1713.787141
1715.519451
1718.285919
1719.660095
1725.156627
1725.964102
1726.369334
1726.900228
1729.533787
1734.502378
1734.502378
1734.502378
1734.905323
1737.189579
1737.857556
1738.081499
1738.364955
1738.560679
1740.751379
1740.927976
1742.738381
1742.738381
1748.020158
1750.413522
1752.456891
1753.726782
1754.932019
1755.302898
1757.322842
1760.021439
1761.483708
1761.483708
1762.185535
1766.344746
1767.372255
1771.179721
1773.046875
1775.044003
1778.637607
1781.966077
1782.759431
1784.412161
1785.98537
1786.379106
1786.687799
1788.692384
1788.959128
1789.61447
1791.689645
1793.50142
1796.522383
1796.716115
1800.812322
1801.982846
1803.475545
1807.889786
1811.089844
1815.327103
1817.333536
1818.477162
1819.389695
1819.399351
1819.696924
1819.815982
1820
1821.567265
1822.8482
1823.151423
1824.87128
1825.805033
1826.543382
1827.523438
1827.531928
1829.346393
1829.44901
1830.825962
1833.25186
1833.261454
1833.389697
1834.160699
1834.160699
1834.922017
1836.263944
1837.295082
1837.324443
1837.942593
1838.367975
1839.504115
1840.135596
1840.538459
1840.538459
1841.587956
1843.034745
1843.720407
1844.011066
1844.109155
1844.62688
1847.048841
1849.525073
1849.54834
1850.435272
1851.837372
1852.31805
1852.519979
1853.109133
1854.99974
1855.514172
1856.70043
1858.328015
1858.837183
1859.934489
1860.415413
1860.502423
1861.690942
1861.88882
1862.053993
1862.912608
1862.97669
1863.030609
1863.073149
1864.166272
1864.465348
1864.900774
1865.183495
1865.293737
1865.583961
1867.692308
1868.767504
1870.233445
1870.648438
1870.688792
1871.13343
1871.19222
1873.285758
1874.134237
1874.635439
1875.359686
1875.747341
1876.404455
1876.519379
1877.624222
1878.104568
1878.221494
1879.308706
1879.512747
1880.042126
1880.990135
1881.120355
1881.440456
1882.084895
1882.915385
1882.915385
1882.961526
1884.179877
1884.210032
1886.56529
1887.960975
1887.96658
1887.96658
1889.360309
1891.296035
1892.753007
1893.830405
1894.204639
1894.933143
1895.833333
1897.643333
1898.299241
1899.69308
1900.097606
1900.78329
1901.400651
1902.876757
1904.073692
1904.521344
1906.20259
1906.20949
1906.945598
1907.720872
1907.994115
1911.469514
1912.321964
1913.272011
1913.330552
1916.007044
1916.007044
1917.792843
1917.829804
1919.092466
1922.475097
1925.356555
1927.519639
1934.162205
1934.295403
1935.884547
1937.718934
1938.147569
1941.908482
1943.32734
1945.385949
1946.183456
1950.282662
1955.518691
1959.603095
1960.282733
1964.84375
1966.726703
1974.873055
1986.250582
1999.046618
2017.057501
2017.620908
2021.162054
2022.342092
2025.21272
2032.446531
2049.823836
2052.433339
2054.174391
2055.280496
2058.42816
2060.481704
2061.202593
2061.833079
2065.561825
2070.152546
2076.285371
2092.617933
2095.032086
2097.641092
2100.769099
2113.378906
2113.769531
2113.769531
2117.942452
2127.636719
2129.034622
2139.552501
2177.874933
2190.529143
2198.82732
2255.931713
2255.931713
2343.682651
3039.481027
6078.962054
8510.546875
8510.546875
8510.546875
8510.546875
8510.546875
10638.18359
10638.18359
