REQUEST_SEARCH,0,1513795742284,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513795742325,192.168.1.3,XT1069,-,SERVER_LOCAL
4.316
CONNECT,CLIENT,1513795788056,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795788056,1513795790534,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513795790539,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.112
REQUEST_CONNECT,CLIENT,1513795791747,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795791750,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795791751,1513795794151,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513795794155,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.4979999999999998
REQUEST_CONNECT,CLIENT,1513795795445,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795795449,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795795451,1513795798079,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513795798083,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.18
REQUEST_CONNECT,CLIENT,1513795799395,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795799403,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795799405,1513795802387,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513795802392,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.418
REQUEST_CONNECT,CLIENT,1513795803641,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795803649,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795803649,1513795807165,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513795807172,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.182
REQUEST_CONNECT,CLIENT,1513795808402,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795808407,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795808409,1513795811994,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513795811998,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.336
REQUEST_CONNECT,CLIENT,1513795813308,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795813313,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795813314,1513795817430,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513795817434,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.788
REQUEST_CONNECT,CLIENT,1513795818687,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795818691,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795818692,1513795822552,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513795822557,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.148
REQUEST_CONNECT,CLIENT,1513795823822,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795823826,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795823826,1513795827946,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513795827954,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.8280000000000003
REQUEST_CONNECT,CLIENT,1513795829246,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795829250,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795829254,1513795833455,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513795833459,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.272
REQUEST_CONNECT,CLIENT,1513795834715,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795834720,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795834720,1513795839038,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513795839041,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.46
REQUEST_CONNECT,CLIENT,1513795840323,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795840327,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795840328,1513795845343,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513795845345,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.556
REQUEST_CONNECT,CLIENT,1513795846598,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795846603,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795846603,1513795952708,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513795952711,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.738
REQUEST_CONNECT,CLIENT,1513795953974,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513795953978,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513795953979,1513796261442,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513796261455,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
