REQUEST_SEARCH,0,1513796469189,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513796469371,192.168.1.3,XT1069,-,SERVER_LOCAL
4.378
SEND,CLIENT,192.168.1.3,XT1069,1513796485075,1513796485100,.png,124105,SERVER_LOCAL
DISCONNECT,CLIENT,1513796485103,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.368
REQUEST_CONNECT,CLIENT,1513796486327,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796486331,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796486331,1513796486496,.pdf,321740,SERVER_LOCAL
DISCONNECT,CLIENT,1513796486500,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.006
REQUEST_CONNECT,CLIENT,1513796487788,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796487792,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796487792,1513796488033,.pdf,405687,SERVER_LOCAL
DISCONNECT,CLIENT,1513796488039,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.528
REQUEST_CONNECT,CLIENT,1513796489260,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796489264,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796489266,1513796489557,.pdf,463639,SERVER_LOCAL
DISCONNECT,CLIENT,1513796489559,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.4879999999999995
REQUEST_CONNECT,CLIENT,1513796490801,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796490805,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796490805,1513796491058,.mp4,478886,SERVER_LOCAL
DISCONNECT,CLIENT,1513796491062,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.508
REQUEST_CONNECT,CLIENT,1513796492299,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796492303,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796492304,1513796492551,.pdf,573824,SERVER_LOCAL
DISCONNECT,CLIENT,1513796492557,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.966
REQUEST_CONNECT,CLIENT,1513796493833,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796493839,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796493839,1513796494203,.mp4,603517,SERVER_LOCAL
DISCONNECT,CLIENT,1513796494206,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.5520000000000005
REQUEST_CONNECT,CLIENT,1513796495443,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796495450,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796495451,1513796495886,.png,848806,SERVER_LOCAL
DISCONNECT,CLIENT,1513796495890,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.6419999999999995
REQUEST_CONNECT,CLIENT,1513796497134,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796497138,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796497140,1513796497684,.pdf,1009014,SERVER_LOCAL
DISCONNECT,CLIENT,1513796497689,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.036
REQUEST_CONNECT,CLIENT,1513796498938,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796498944,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796498945,1513796499498,.pdf,1084673,SERVER_LOCAL
DISCONNECT,CLIENT,1513796499504,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.95
REQUEST_CONNECT,CLIENT,1513796500736,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796500740,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796500741,1513796501836,.mp4,2232746,SERVER_LOCAL
DISCONNECT,CLIENT,1513796501841,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.098
REQUEST_CONNECT,CLIENT,1513796503071,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796503075,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796503076,1513796504318,.pdf,2459010,SERVER_LOCAL
DISCONNECT,CLIENT,1513796504322,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.158
REQUEST_CONNECT,CLIENT,1513796505580,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796505586,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796505589,1513796507877,.mp3,3363260,SERVER_LOCAL
DISCONNECT,CLIENT,1513796507880,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.8259999999999996
REQUEST_CONNECT,CLIENT,1513796509114,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796509119,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796509120,1513796510792,.pdf,3409257,SERVER_LOCAL
DISCONNECT,CLIENT,1513796510795,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.07
REQUEST_CONNECT,CLIENT,1513796512072,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796512076,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796512077,1513796514529,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513796514535,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.25
REQUEST_CONNECT,CLIENT,1513796515846,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796515850,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796515850,1513796518300,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513796518305,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7380000000000004
REQUEST_CONNECT,CLIENT,1513796519622,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796519630,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796519631,1513796522245,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513796522249,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
5.76
REQUEST_CONNECT,CLIENT,1513796523506,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796523513,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796523513,1513796526442,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513796526450,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.498
REQUEST_CONNECT,CLIENT,1513796527757,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796527761,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796527761,1513796531241,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513796531245,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.79
REQUEST_CONNECT,CLIENT,1513796532496,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796532500,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796532501,1513796536128,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513796536131,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7980000000000005
REQUEST_CONNECT,CLIENT,1513796537373,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796537377,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796537380,1513796541552,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513796541556,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.438
REQUEST_CONNECT,CLIENT,1513796542800,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796542804,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796542804,1513796546773,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513796546783,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.022
REQUEST_CONNECT,CLIENT,1513796548046,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796548050,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796548051,1513796552064,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513796552069,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.082
REQUEST_CONNECT,CLIENT,1513796553308,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796553315,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796553316,1513796557406,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513796557410,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.5460000000000003
REQUEST_CONNECT,CLIENT,1513796558664,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796558668,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796558670,1513796562948,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513796562954,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.5759999999999996
REQUEST_CONNECT,CLIENT,1513796564230,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796564234,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796564235,1513796569392,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513796569396,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.0460000000000003
REQUEST_CONNECT,CLIENT,1513796570650,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796570655,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796570656,1513796683168,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513796683172,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7199999999999998
REQUEST_CONNECT,CLIENT,1513796684421,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513796684425,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513796684427,1513796983222,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513796983239,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
