REQUEST_SEARCH,0,1513800985761,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513800985912,192.168.1.3,XT1069,-,SERVER_LOCAL
4.07
CONNECT,CLIENT,1513800996280,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800996282,1513800996290,.png,78311,SERVER_LOCAL
DISCONNECT,CLIENT,1513800996293,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.0439999999999996
REQUEST_CONNECT,CLIENT,1513800997508,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800997512,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800997513,1513800997522,.png,81702,SERVER_LOCAL
DISCONNECT,CLIENT,1513800997525,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.4
REQUEST_CONNECT,CLIENT,1513800998742,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800998746,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800998748,1513800998755,.png,86564,SERVER_LOCAL
DISCONNECT,CLIENT,1513800998757,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.196
REQUEST_CONNECT,CLIENT,1513801000007,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801000012,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801000016,1513801000023,.pdf,107050,SERVER_LOCAL
DISCONNECT,CLIENT,1513801000025,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.078
REQUEST_CONNECT,CLIENT,1513801001234,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801001238,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801001240,1513801001250,.png,124105,SERVER_LOCAL
DISCONNECT,CLIENT,1513801001253,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.028
REQUEST_CONNECT,CLIENT,1513801002481,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801002486,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801002488,1513801002626,.pdf,321740,SERVER_LOCAL
DISCONNECT,CLIENT,1513801002629,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.412
REQUEST_CONNECT,CLIENT,1513801003881,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801003885,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801003886,1513801004067,.pdf,405687,SERVER_LOCAL
DISCONNECT,CLIENT,1513801004070,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.6919999999999997
REQUEST_CONNECT,CLIENT,1513801005306,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801005311,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801005311,1513801005521,.pdf,463639,SERVER_LOCAL
DISCONNECT,CLIENT,1513801005525,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.9379999999999997
REQUEST_CONNECT,CLIENT,1513801006749,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801006754,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801006755,1513801006960,.mp4,478886,SERVER_LOCAL
DISCONNECT,CLIENT,1513801006963,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.8920000000000001
REQUEST_CONNECT,CLIENT,1513801008218,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801008221,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801008224,1513801008522,.pdf,573824,SERVER_LOCAL
DISCONNECT,CLIENT,1513801008526,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.716
REQUEST_CONNECT,CLIENT,1513801009762,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801009765,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801009768,1513801010065,.mp4,603517,SERVER_LOCAL
DISCONNECT,CLIENT,1513801010069,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.8539999999999999
REQUEST_CONNECT,CLIENT,1513801011299,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801011304,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801011304,1513801011770,.png,848806,SERVER_LOCAL
DISCONNECT,CLIENT,1513801011774,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.172
REQUEST_CONNECT,CLIENT,1513801012996,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801012999,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801013002,1513801013557,.pdf,1009014,SERVER_LOCAL
DISCONNECT,CLIENT,1513801013562,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.008
REQUEST_CONNECT,CLIENT,1513801014789,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801014794,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801014796,1513801015383,.pdf,1084673,SERVER_LOCAL
DISCONNECT,CLIENT,1513801015386,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.444
REQUEST_CONNECT,CLIENT,1513801016634,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801016638,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801016641,1513801017757,.mp4,2232746,SERVER_LOCAL
DISCONNECT,CLIENT,1513801017760,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.226
REQUEST_CONNECT,CLIENT,1513801018993,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801018997,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801018999,1513801020289,.pdf,2459010,SERVER_LOCAL
DISCONNECT,CLIENT,1513801020294,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.268
REQUEST_CONNECT,CLIENT,1513801021549,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801021554,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801021556,1513801023423,.mp3,3363260,SERVER_LOCAL
DISCONNECT,CLIENT,1513801023427,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.706
REQUEST_CONNECT,CLIENT,1513801024657,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801024662,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801024662,1513801026333,.pdf,3409257,SERVER_LOCAL
DISCONNECT,CLIENT,1513801026339,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.3360000000000003
REQUEST_CONNECT,CLIENT,1513801027576,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801027580,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801027581,1513801030251,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513801030256,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
290.24
REQUEST_CONNECT,CLIENT,1513801033019,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801033024,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801033025,1513801035877,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513801035881,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
5.656000000000001
REQUEST_CONNECT,CLIENT,1513801037175,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801037179,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801037180,1513801039733,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513801039736,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.466
REQUEST_CONNECT,CLIENT,1513801040974,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801040978,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801040979,1513801044040,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513801044044,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.668
REQUEST_CONNECT,CLIENT,1513801045292,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801045296,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801045297,1513801048844,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513801048849,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.74
REQUEST_CONNECT,CLIENT,1513801050144,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801050148,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801050151,1513801053665,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513801053668,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.488
REQUEST_CONNECT,CLIENT,1513801054910,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801054914,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801054915,1513801059468,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513801059477,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.37
REQUEST_CONNECT,CLIENT,1513801060722,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801060726,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801060727,1513801064599,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513801064602,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.2520000000000002
REQUEST_CONNECT,CLIENT,1513801065858,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801065864,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801065864,1513801070071,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513801070075,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.37
REQUEST_CONNECT,CLIENT,1513801071320,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801071324,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801071325,1513801075508,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513801075513,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.406
REQUEST_CONNECT,CLIENT,1513801076761,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801076766,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801076767,1513801081282,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513801081287,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.0200000000000005
REQUEST_CONNECT,CLIENT,1513801082563,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801082567,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801082568,1513801087926,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513801087928,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.688
REQUEST_CONNECT,CLIENT,1513801089176,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801089180,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801089180,1513801202273,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513801202276,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.964
REQUEST_CONNECT,CLIENT,1513801203494,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513801203499,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513801203499,1513801494106,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513801494120,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
