REQUEST_SEARCH,0,1513798978558,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513798978668,192.168.1.3,XT1069,-,SERVER_LOCAL
4.798
DISCONNECT,CLIENT,1513798999211,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.996
REQUEST_CONNECT,CLIENT,1513799000438,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799000443,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799000443,1513799000713,.mp4,478886,SERVER_LOCAL
DISCONNECT,CLIENT,1513799000716,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.472
REQUEST_CONNECT,CLIENT,1513799001983,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799001987,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799001987,1513799002342,.pdf,573824,SERVER_LOCAL
DISCONNECT,CLIENT,1513799002346,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.0940000000000003
REQUEST_CONNECT,CLIENT,1513799003624,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799003629,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799003629,1513799003954,.mp4,603517,SERVER_LOCAL
DISCONNECT,CLIENT,1513799003958,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.682
REQUEST_CONNECT,CLIENT,1513799005210,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799005214,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799005214,1513799005658,.png,848806,SERVER_LOCAL
DISCONNECT,CLIENT,1513799005669,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.714
REQUEST_CONNECT,CLIENT,1513799006905,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799006909,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799006909,1513799007413,.pdf,1009014,SERVER_LOCAL
DISCONNECT,CLIENT,1513799007416,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.1819999999999995
REQUEST_CONNECT,CLIENT,1513799008680,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799008684,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799008684,1513799009232,.pdf,1084673,SERVER_LOCAL
DISCONNECT,CLIENT,1513799009236,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.12
REQUEST_CONNECT,CLIENT,1513799010459,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799010463,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799010464,1513799011571,.mp4,2232746,SERVER_LOCAL
DISCONNECT,CLIENT,1513799011575,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.856
REQUEST_CONNECT,CLIENT,1513799012820,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799012824,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799012825,1513799014000,.pdf,2459010,SERVER_LOCAL
DISCONNECT,CLIENT,1513799014002,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.79
REQUEST_CONNECT,CLIENT,1513799015235,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799015239,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799015239,1513799017366,.mp3,3363260,SERVER_LOCAL
DISCONNECT,CLIENT,1513799017370,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.5380000000000003
REQUEST_CONNECT,CLIENT,1513799018609,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799018613,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799018615,1513799020357,.pdf,3409257,SERVER_LOCAL
DISCONNECT,CLIENT,1513799020363,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7439999999999998
REQUEST_CONNECT,CLIENT,1513799021601,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799021604,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799021605,1513799024258,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513799024263,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.774
REQUEST_CONNECT,CLIENT,1513799025508,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799025514,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799025514,1513799028764,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513799028768,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.082
REQUEST_CONNECT,CLIENT,1513799030092,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799030101,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799030101,1513799032970,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513799032973,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
5.526
REQUEST_CONNECT,CLIENT,1513799034271,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799034277,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799034278,1513799037340,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513799037344,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.188000000000001
REQUEST_CONNECT,CLIENT,1513799038586,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799038590,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799038590,1513799042026,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513799042029,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.8020000000000005
REQUEST_CONNECT,CLIENT,1513799043268,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799043273,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799043275,1513799046958,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513799046962,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.8839999999999995
REQUEST_CONNECT,CLIENT,1513799048254,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799048258,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799048258,1513799052525,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513799052531,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.002
REQUEST_CONNECT,CLIENT,1513799053824,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799053828,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799053829,1513799057746,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513799057752,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.5900000000000003
REQUEST_CONNECT,CLIENT,1513799058997,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799059001,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799059001,1513799062995,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513799062999,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.46
REQUEST_CONNECT,CLIENT,1513799064259,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799064263,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799064263,1513799068400,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513799068404,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.9860000000000007
REQUEST_CONNECT,CLIENT,1513799069677,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799069684,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799069685,1513799074039,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513799074043,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.182
REQUEST_CONNECT,CLIENT,1513799075301,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799075306,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799075306,1513799080895,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513799080899,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
5.224
REQUEST_CONNECT,CLIENT,1513799082178,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799082184,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799082185,1513799193350,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513799193353,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.114
REQUEST_CONNECT,CLIENT,1513799194588,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513799194593,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513799194595,1513799502509,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513799502529,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
