REQUEST_SEARCH,0,1513797738642,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513797738713,192.168.1.3,XT1069,-,SERVER_LOCAL
4.988
REQUEST_CONNECT,CLIENT,1513797757464,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797757470,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797757470,1513797757476,.png,124105,SERVER_LOCAL
DISCONNECT,CLIENT,1513797757479,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.834
REQUEST_CONNECT,CLIENT,1513797758723,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797758728,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797758728,1513797758896,.pdf,321740,SERVER_LOCAL
DISCONNECT,CLIENT,1513797758900,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.75
REQUEST_CONNECT,CLIENT,1513797760152,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797760157,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797760157,1513797760327,.pdf,405687,SERVER_LOCAL
DISCONNECT,CLIENT,1513797760332,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.0420000000000003
REQUEST_CONNECT,CLIENT,1513797761596,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797761601,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797761603,1513797761801,.pdf,463639,SERVER_LOCAL
DISCONNECT,CLIENT,1513797761805,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.5600000000000005
REQUEST_CONNECT,CLIENT,1513797763060,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797763077,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797763078,1513797763364,.mp4,478886,SERVER_LOCAL
DISCONNECT,CLIENT,1513797763369,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
9.908000000000001
REQUEST_CONNECT,CLIENT,1513797764639,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797764661,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797764661,1513797765006,.pdf,573824,SERVER_LOCAL
DISCONNECT,CLIENT,1513797765011,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.5359999999999996
REQUEST_CONNECT,CLIENT,1513797766248,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797766256,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797766256,1513797766618,.mp4,603517,SERVER_LOCAL
DISCONNECT,CLIENT,1513797766622,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.196
REQUEST_CONNECT,CLIENT,1513797767914,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797767918,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797767918,1513797768369,.png,848806,SERVER_LOCAL
DISCONNECT,CLIENT,1513797768373,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.064
REQUEST_CONNECT,CLIENT,1513797769645,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797769649,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797769649,1513797770623,.pdf,1009014,SERVER_LOCAL
DISCONNECT,CLIENT,1513797770625,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
4.496
REQUEST_CONNECT,CLIENT,1513797771875,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797771886,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797771887,1513797772702,.pdf,1084673,SERVER_LOCAL
DISCONNECT,CLIENT,1513797772705,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
5.447999999999999
REQUEST_CONNECT,CLIENT,1513797773960,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797773964,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797773966,1513797775882,.mp4,2232746,SERVER_LOCAL
DISCONNECT,CLIENT,1513797775886,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.87
REQUEST_CONNECT,CLIENT,1513797777155,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797777158,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797777159,1513797778406,.pdf,2459010,SERVER_LOCAL
DISCONNECT,CLIENT,1513797778410,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
9.634
REQUEST_CONNECT,CLIENT,1513797779730,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797779735,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797779735,1513797781665,.mp3,3363260,SERVER_LOCAL
DISCONNECT,CLIENT,1513797781668,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.7
REQUEST_CONNECT,CLIENT,1513797782918,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797782923,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797782925,1513797784792,.pdf,3409257,SERVER_LOCAL
DISCONNECT,CLIENT,1513797784797,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.2560000000000002
REQUEST_CONNECT,CLIENT,1513797786039,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797786043,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797786044,1513797788471,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513797788474,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.9440000000000002
REQUEST_CONNECT,CLIENT,1513797789731,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797789736,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797789736,1513797792198,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513797792203,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.612
REQUEST_CONNECT,CLIENT,1513797793472,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797793478,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797793479,1513797796070,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513797796075,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.136
REQUEST_CONNECT,CLIENT,1513797797383,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797797391,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797797391,1513797800252,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513797800255,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.992
REQUEST_CONNECT,CLIENT,1513797801553,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797801562,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797801563,1513797804895,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513797804901,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.8240000000000003
REQUEST_CONNECT,CLIENT,1513797806161,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797806165,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797806165,1513797809976,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513797809980,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.26
REQUEST_CONNECT,CLIENT,1513797811305,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797811309,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797811310,1513797815042,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513797815050,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.9
REQUEST_CONNECT,CLIENT,1513797816319,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797816323,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797816323,1513797820195,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513797820198,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.6079999999999997
REQUEST_CONNECT,CLIENT,1513797821509,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797821513,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797821514,1513797825762,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513797825765,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.46
REQUEST_CONNECT,CLIENT,1513797827015,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797827018,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797827019,1513797831443,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513797831446,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.9279999999999995
REQUEST_CONNECT,CLIENT,1513797832694,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797832698,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797832699,1513797837342,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513797837346,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.52
REQUEST_CONNECT,CLIENT,1513797838590,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797838625,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797838629,1513797844195,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513797844199,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.332
REQUEST_CONNECT,CLIENT,1513797845498,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797845503,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797845504,1513797957906,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513797957915,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.8339999999999996
REQUEST_CONNECT,CLIENT,1513797959171,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513797959175,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513797959177,1513798247331,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513798247344,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
