REQUEST_SEARCH,0,1513800285662,192.168.1.3,XT1069,-,SERVER_LOCAL
END_SEARCH,0,1513800285895,192.168.1.3,XT1069,-,SERVER_LOCAL
4.372
SEND,CLIENT,192.168.1.3,XT1069,1513800302967,1513800303109,.pdf,321740,SERVER_LOCAL
DISCONNECT,CLIENT,1513800303114,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.9940000000000002
REQUEST_CONNECT,CLIENT,1513800304374,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800304380,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800304380,1513800304564,.pdf,405687,SERVER_LOCAL
DISCONNECT,CLIENT,1513800304567,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
53.217999999999996
REQUEST_CONNECT,CLIENT,1513800306088,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800306092,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800306093,1513800306524,.pdf,463639,SERVER_LOCAL
DISCONNECT,CLIENT,1513800306533,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.908
REQUEST_CONNECT,CLIENT,1513800307808,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800307812,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800307813,1513800308066,.mp4,478886,SERVER_LOCAL
DISCONNECT,CLIENT,1513800308069,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.9160000000000004
REQUEST_CONNECT,CLIENT,1513800309305,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800309309,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800309310,1513800309606,.pdf,573824,SERVER_LOCAL
DISCONNECT,CLIENT,1513800309611,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.242
REQUEST_CONNECT,CLIENT,1513800310842,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800310846,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800310846,1513800311172,.mp4,603517,SERVER_LOCAL
DISCONNECT,CLIENT,1513800311176,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.2700000000000005
REQUEST_CONNECT,CLIENT,1513800312502,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800312509,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800312509,1513800312975,.png,848806,SERVER_LOCAL
DISCONNECT,CLIENT,1513800312980,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7
REQUEST_CONNECT,CLIENT,1513800314237,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800314240,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800314241,1513800314755,.pdf,1009014,SERVER_LOCAL
DISCONNECT,CLIENT,1513800314758,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.3619999999999997
REQUEST_CONNECT,CLIENT,1513800316046,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800316050,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800316050,1513800316542,.pdf,1084673,SERVER_LOCAL
DISCONNECT,CLIENT,1513800316549,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.874
REQUEST_CONNECT,CLIENT,1513800317783,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800317787,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800317788,1513800318987,.mp4,2232746,SERVER_LOCAL
DISCONNECT,CLIENT,1513800318991,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.882
REQUEST_CONNECT,CLIENT,1513800320268,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800320275,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800320277,1513800321526,.pdf,2459010,SERVER_LOCAL
DISCONNECT,CLIENT,1513800321529,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.268
REQUEST_CONNECT,CLIENT,1513800322792,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800322796,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800322797,1513800325793,.mp3,3363260,SERVER_LOCAL
DISCONNECT,CLIENT,1513800325796,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.7020000000000004
REQUEST_CONNECT,CLIENT,1513800327024,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800327028,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800327029,1513800328716,.pdf,3409257,SERVER_LOCAL
DISCONNECT,CLIENT,1513800328720,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.642
REQUEST_CONNECT,CLIENT,1513800329965,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800329969,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800329971,1513800332438,.mp3,4846713,SERVER_LOCAL
DISCONNECT,CLIENT,1513800332441,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.258
REQUEST_CONNECT,CLIENT,1513800333677,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800333681,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800333681,1513800336284,.mp3,4905254,SERVER_LOCAL
DISCONNECT,CLIENT,1513800336287,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.784
REQUEST_CONNECT,CLIENT,1513800337526,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800337530,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800337531,1513800340168,.mp3,5178593,SERVER_LOCAL
DISCONNECT,CLIENT,1513800340171,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.1260000000000003
REQUEST_CONNECT,CLIENT,1513800341411,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800341415,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800341416,1513800344477,.mp3,5963776,SERVER_LOCAL
DISCONNECT,CLIENT,1513800344487,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.208
REQUEST_CONNECT,CLIENT,1513800345722,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800345738,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800345739,1513800349366,.mp3,6897963,SERVER_LOCAL
DISCONNECT,CLIENT,1513800349370,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
1.92
REQUEST_CONNECT,CLIENT,1513800350720,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800350725,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800350725,1513800354120,.pdf,6947882,SERVER_LOCAL
DISCONNECT,CLIENT,1513800354123,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.9419999999999997
REQUEST_CONNECT,CLIENT,1513800355362,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800355366,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800355366,1513800359539,.mp3,7522076,SERVER_LOCAL
DISCONNECT,CLIENT,1513800359545,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.864
REQUEST_CONNECT,CLIENT,1513800360845,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800360849,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800360850,1513800364865,.mp3,7700653,SERVER_LOCAL
DISCONNECT,CLIENT,1513800364869,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.4579999999999997
REQUEST_CONNECT,CLIENT,1513800366139,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800366143,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800366144,1513800370226,.mp4,7953382,SERVER_LOCAL
DISCONNECT,CLIENT,1513800370229,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.15
REQUEST_CONNECT,CLIENT,1513800371482,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800371486,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800371488,1513800375607,.mp3,8012705,SERVER_LOCAL
DISCONNECT,CLIENT,1513800375612,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.646
REQUEST_CONNECT,CLIENT,1513800376910,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800376917,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800376917,1513800381333,.mp4,8297488,SERVER_LOCAL
DISCONNECT,CLIENT,1513800381336,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.096
REQUEST_CONNECT,CLIENT,1513800382699,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800382704,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800382704,1513800388021,.mp3,9945088,SERVER_LOCAL
DISCONNECT,CLIENT,1513800388026,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
2.876
REQUEST_CONNECT,CLIENT,1513800389275,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800389279,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800389281,1513800500729,.iso,238026752,SERVER_LOCAL
DISCONNECT,CLIENT,1513800500733,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
3.914
REQUEST_CONNECT,CLIENT,1513800501963,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
CONNECT,CLIENT,1513800501967,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
SEND,CLIENT,192.168.1.3,XT1069,1513800501967,1513800815757,.iso,647823360,SERVER_LOCAL
DISCONNECT,CLIENT,1513800815777,192.168.1.3,XT1069,-,-,-,SERVER_LOCAL
