SEND,CLIENT,186.216.143.226,186.216.143.226,1513880999754,1513880999777,.png,43574,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881001001,1513881001004,.png,60606,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881002152,1513881002155,.png,62303,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881003483,1513881003491,.png,62372,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881004682,1513881004684,.png,69598,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881005828,1513881005831,.png,78311,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881007004,1513881007006,.png,81702,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881008157,1513881008160,.png,86564,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881009362,1513881009406,.pdf,107050,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881010556,1513881010614,.png,124105,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881011790,1513881011995,.pdf,321740,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881013222,1513881013411,.pdf,405687,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881014615,1513881014794,.pdf,463639,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881016020,1513881016308,.mp4,478886,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881017633,1513881018062,.pdf,573824,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881019221,1513881019514,.mp4,603517,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881020688,1513881021067,.png,848806,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881022316,1513881022736,.pdf,1009014,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881023975,1513881024422,.pdf,1084673,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881025603,1513881026347,.mp4,2232746,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881027616,1513881028359,.pdf,2459010,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881029573,1513881030429,.mp3,3363260,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881032206,1513881033412,.pdf,3409257,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881034762,1513881036465,.mp3,4846713,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881038384,1513881040419,.mp3,4905254,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881042154,1513881044575,.mp3,5178593,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881046239,1513881049002,.mp3,5963776,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881050262,1513881053367,.mp3,6897963,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881054775,1513881057854,.pdf,6947882,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881059201,1513881063409,.mp3,7522076,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881064765,1513881068416,.mp3,7700653,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881069863,1513881073605,.mp4,7953382,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881075406,1513881079090,.mp3,8012705,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881080904,1513881084947,.mp4,8297488,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881086394,1513881091716,.mp3,9945088,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881093002,1513881226608,.iso,238026752,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513881228004,1513881590021,.iso,647823360,SERVER_EXTERNAL
