SEND,CLIENT,186.216.143.226,186.216.143.226,1513878436976,1513878436992,.png,43574,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878438113,1513878438115,.png,60606,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878439251,1513878439254,.png,62303,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878440463,1513878440467,.png,62372,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878441658,1513878441660,.png,69598,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878442800,1513878442801,.png,78311,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878443955,1513878443958,.png,81702,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878445187,1513878445189,.png,86564,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878446347,1513878446373,.pdf,107050,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878447552,1513878447576,.png,124105,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878448743,1513878448993,.pdf,321740,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878450145,1513878450363,.pdf,405687,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878451536,1513878451826,.pdf,463639,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878453150,1513878453350,.mp4,478886,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878454551,1513878454842,.pdf,573824,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878456015,1513878456545,.mp4,603517,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878457746,1513878458137,.png,848806,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878459332,1513878459919,.pdf,1009014,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878461174,1513878461619,.pdf,1084673,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878462803,1513878463574,.mp4,2232746,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878464763,1513878465321,.pdf,2459010,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878466677,1513878467681,.mp3,3363260,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878469353,1513878470833,.pdf,3409257,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878472140,1513878474357,.mp3,4846713,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878475763,1513878478014,.mp3,4905254,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878479593,1513878481571,.mp3,5178593,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878483508,1513878486313,.mp3,5963776,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878487891,1513878491390,.mp3,6897963,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878492836,1513878496129,.pdf,6947882,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878497517,1513878501219,.mp3,7522076,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878502951,1513878506747,.mp3,7700653,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878508020,1513878511668,.mp4,7953382,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878513288,1513878517926,.mp3,8012705,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878519384,1513878523501,.mp4,8297488,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878524797,1513878529962,.mp3,9945088,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878531254,1513878667283,.iso,238026752,SERVER_EXTERNAL
SEND,CLIENT,186.216.143.226,186.216.143.226,1513878668761,1513879052443,.iso,647823360,SERVER_EXTERNAL
